0.5202 0.4462 0.1848 0.9326 0.1200 0.1761 0.4687 -0.9289 -0.5699 0.4518 -0.3585 -0.6922 0.6444 0.3282 -0.5390 0.7739 -0.1557 0.6052 0.0557 0.1368 0.9286 -0.3294 0.1374 -0.7680 -0.7286 -0.3200 -0.8760 -0.6437 0.2533 -0.2964 -0.8160 0.4072 -0.7945 -0.1048 -0.0466 -0.0838 -0.9241 -0.8656 -0.8193 -0.9768 0.6327 0.2369 -0.2193 -0.4118 -0.4963 -0.6312 -0.6625 -0.1815 0.9173 -0.2592 
-0.0392 -0.9446 0.6853 -0.1737 0.7058 0.7816 0.0119 -1.0452 0.8243 -1.0532 -0.2471 -0.2981 -0.6381 0.5703 -0.1178 0.5023 -0.9971 -0.8671 0.5270 0.7353 -0.1908 1.0194 0.4775 0.3216 -0.3107 1.2339 0.0518 -0.7484 0.1749 -0.3838 -0.5263 -0.6710 -0.4025 1.0172 1.1957 0.7797 0.8586 0.7560 -0.9146 0.2948 0.9240 0.9393 0.1242 0.1779 -0.8513 -0.7384 0.6570 -0.6874 -1.0571 0.0149 
-0.8142 1.3482 0.9920 -0.1758 0.7321 0.8492 1.1753 -0.5342 -0.2043 -0.9584 0.7144 -0.0639 0.3699 0.4615 -0.3773 -0.1562 0.5622 -0.3999 -0.1980 0.0237 -0.0169 0.7494 0.2351 0.9148 0.0217 -0.8895 -0.0489 0.2072 0.3904 -0.4554 0.3075 0.3539 0.0232 -0.1441 0.3487 0.7542 0.2882 -0.0168 -0.5785 0.4764 0.0354 -0.0914 -0.6631 0.0169 0.3387 0.2624 0.5795 0.8145 -0.7525 -0.0258 
0.7099 0.8031 -0.1594 0.7185 -0.3571 -0.7630 0.7177 0.1416 0.7574 -0.2572 0.8862 -0.9093 0.7658 1.2735 1.0402 0.1605 0.1732 -0.4355 0.1161 1.0663 0.7724 -1.0488 -0.0190 0.8615 0.7860 -0.2211 -0.0145 0.3170 0.0587 -0.5853 -0.1884 -0.7281 -0.6456 -0.5150 0.2862 0.2665 0.9977 -0.0062 0.7004 -0.2604 -0.4110 0.9138 -0.0322 0.7609 0.5657 0.5815 -1.0887 -0.8913 -0.2435 0.1944 
-0.6391 0.1540 0.3739 -0.8553 -0.4551 0.4759 0.4190 0.0759 -1.2574 0.0606 -0.4967 -0.5624 0.7365 0.3405 -0.6575 -0.6874 0.2188 -0.1082 0.1030 0.6769 -0.6173 0.1922 -0.2253 -0.5772 0.0344 0.3483 0.8841 -0.6593 0.8616 0.3912 0.4095 0.3198 -0.5705 0.8763 0.5957 0.1703 -0.9336 0.8825 -0.1444 0.5568 -0.6034 1.1149 -0.7121 -0.4405 -0.2447 0.4013 -0.8484 -0.2144 0.6257 0.7179 
-0.7238 -0.4498 0.6289 0.3925 -0.3216 -0.8719 -0.8833 0.0018 -0.5227 1.4974 0.1267 -0.5893 0.0035 0.5027 -0.9924 0.6625 0.1459 0.0982 0.3785 -0.1278 -0.8550 -0.3993 -0.4646 0.6172 0.9340 -0.5390 -0.3753 0.2724 -0.8221 -0.3893 0.7281 0.3252 0.5938 0.2546 0.4326 0.5819 -0.1051 -0.4740 -0.6413 0.9117 1.4662 -0.8801 -0.4713 0.8330 -0.3802 -0.2017 0.9817 0.3009 0.8776 -0.5652 
-0.0738 0.3203 -0.7444 0.9199 -0.5938 -1.0041 0.5007 0.3632 -0.7642 0.0559 1.0350 0.9356 -0.6145 0.5701 -0.4876 0.0284 -0.0708 0.2292 -0.2561 -0.7409 0.3147 -0.2023 -0.0884 -0.7239 0.3326 0.7074 0.7552 0.7405 0.7670 1.1560 0.4811 0.4009 0.0197 0.7845 0.2218 0.6791 0.3038 -0.5562 -0.8105 0.2439 -0.7169 -0.2526 -0.6258 -0.6997 -0.0571 0.5157 0.0070 -0.7851 -0.2626 1.2915 
0.9628 0.6974 -0.0997 0.3950 -0.8442 -0.7909 -0.9881 -1.2296 0.7991 0.8695 0.8631 0.6555 0.5510 1.0852 0.6681 -0.2052 -0.9427 -0.5617 -0.7259 -0.4411 -0.4743 0.4969 -0.8078 0.2945 0.1408 0.9636 0.0526 -0.1441 -0.8858 0.8289 0.0609 0.5482 -0.3913 -0.0185 -0.5257 -0.1553 0.6105 0.0848 0.9104 0.7773 -0.1412 -0.0017 -0.7356 0.3150 -0.0631 0.8574 0.7632 -1.0093 -0.4541 0.1669 
0.2719 -0.1019 -0.5715 -0.9914 0.2324 -0.8415 0.5139 0.4527 0.2038 -0.6822 0.0387 -0.2840 0.8175 0.4930 -1.1120 0.7156 0.7364 0.6566 0.3043 0.7945 0.4809 -0.6797 -0.3632 0.1702 0.9494 0.9327 -0.5542 0.5452 -0.9582 0.5481 0.7349 0.5694 0.5068 -0.2885 -0.0291 0.8619 0.6475 0.3681 0.5924 -0.7121 0.6412 -0.7447 0.2680 -0.0602 0.7366 0.2680 0.9464 -0.3006 0.8883 -0.5550 
0.2744 0.4840 0.0553 0.5299 0.9010 0.5764 -0.8415 -0.6489 -0.4476 0.5272 0.8912 -0.2747 -0.7826 -0.0416 0.7360 -0.8493 -0.4157 0.4322 0.0469 -0.5097 -0.6625 -0.4225 -0.6076 -0.1864 -0.7433 0.0135 0.0731 -0.5593 -0.6775 0.6969 0.0843 0.3649 -0.5056 0.7481 0.5609 -0.4585 -0.1732 -0.1159 -0.4708 0.2860 -0.2425 0.4767 0.8888 -0.6516 0.0300 -0.0071 0.1866 0.9264 -0.7457 0.2565 
0.5581 -0.6894 -0.9720 -0.5730 0.1536 0.4036 -0.5045 -0.4235 -1.3957 -0.3654 0.0781 -0.2268 -0.1303 1.2061 -0.2533 0.6237 0.5750 -0.8672 0.5752 1.2084 0.9874 -1.1289 -0.1270 -0.3424 -0.7051 0.5582 1.3026 -0.5955 -0.4431 -0.1260 0.5106 0.2166 1.3872 0.6894 0.7504 0.8893 1.1115 -0.5805 -0.5547 0.3348 0.7275 -0.2823 0.0089 -0.6218 -0.4133 -0.6785 -0.5435 -0.4872 0.4063 0.3818 
-0.0486 0.8315 -0.3465 0.0048 -0.4647 -0.1525 -1.0141 -0.3219 -0.0462 0.1026 -0.5660 1.2716 -0.1915 -0.2614 0.5202 0.6889 -1.1011 0.4087 -0.1819 -0.4120 -0.6934 0.1605 0.3838 0.1207 0.4116 0.6825 -1.0848 0.7138 0.5810 0.8024 -0.7728 -0.4492 0.0494 0.3524 0.3153 0.0127 0.7336 0.9342 0.1840 0.4146 0.2226 0.0947 -0.4470 0.5429 0.7940 -0.2529 -0.0404 -0.7679 -0.4256 0.3090 
-0.0266 -0.2598 -0.6071 -0.4058 0.5378 0.8683 0.5760 0.5792 -0.0709 -0.3287 0.2551 0.6901 -0.5788 0.1817 0.0119 -0.1680 0.9301 -0.5655 -1.2726 -0.4585 -0.1431 0.7724 0.5959 -0.4192 -0.1726 -0.1932 0.7176 0.8223 0.5610 0.4559 0.3318 0.2183 -0.6911 -0.6221 0.7840 0.5734 0.1271 -0.9556 -0.4058 0.3408 -1.2198 0.4644 1.0182 0.0768 -0.3696 -0.2674 0.4718 0.8651 1.2259 0.1068 
-0.3003 0.9255 0.7289 -0.0579 0.0592 0.4204 -0.7109 0.4948 0.0414 0.6164 -0.6355 -0.7118 0.3719 0.5267 -0.8858 -0.3775 0.5612 0.3338 0.0956 0.8071 -0.7785 1.1211 0.7824 -0.4900 0.3156 0.6535 0.1985 -0.2386 -0.8691 0.5818 -0.6318 -0.3108 0.2445 -0.4518 -0.4450 1.0227 0.1848 -0.2616 0.2463 0.3838 -0.3410 0.2597 0.6765 -0.8102 -0.5620 -0.6537 -0.5747 -0.5580 -0.1373 -1.2854 
-0.5593 -0.3250 0.7376 0.5774 0.1577 0.6451 -0.5105 -0.5057 -0.6172 -0.3435 -0.1848 -1.0312 -0.1877 0.6051 0.7469 0.8421 0.0988 -0.5580 0.9530 -0.2070 -0.7886 -0.2042 -0.2072 0.0498 -0.6563 -0.4857 0.5139 -0.3518 -0.0424 -0.7347 0.8400 -1.0424 0.8842 0.2781 -0.7635 0.1898 0.0617 -0.8818 0.1409 -0.2687 0.4856 -0.2020 0.8093 -0.2236 -0.0668 -0.2898 -0.5423 1.0595 -0.3413 0.3631 
-0.9987 0.3460 0.6993 -0.7827 0.5988 -0.3497 -0.1805 0.4085 0.6435 -0.6480 0.6967 -0.3925 0.0675 -0.5223 -0.8653 0.0979 0.1887 0.0774 1.1966 -0.2971 0.8793 0.8252 -0.8714 -0.4853 -0.5051 -0.0699 0.1118 0.9505 1.0191 0.2749 -0.2092 -0.0049 0.8258 0.0190 -0.0345 0.4066 -0.3036 0.6468 0.5343 0.9656 0.4312 0.8771 -0.4703 0.1267 0.5667 0.1740 -0.5729 -0.6079 -1.4170 0.1401 
-0.0754 -0.0315 0.0836 -0.8178 -0.7747 -0.3085 0.1203 0.0712 0.2372 -0.9859 1.1087 0.8110 0.3887 -0.8992 0.0968 -0.1705 0.5045 0.2002 0.8397 0.7161 0.2167 0.0985 0.3833 0.3616 0.0904 0.5168 -0.4671 -0.2872 -0.3116 0.3217 0.7555 0.0319 0.2279 -0.8748 -0.0015 -0.3059 -0.3378 -0.9320 0.7473 0.2542 -1.3388 0.7987 0.7476 1.0484 -0.8483 0.3033 -1.2065 0.5665 -1.0566 -0.2144 
-0.7627 -0.3322 0.3818 0.0846 0.3975 0.2596 0.7879 -1.2168 0.8812 -0.6528 -0.1741 -0.2059 -0.3699 -0.9675 0.6417 -0.4202 -0.1652 -0.2947 -0.9345 0.4008 -0.0366 -0.7563 -0.7928 0.2506 0.6998 -0.3671 0.4813 0.2054 0.5318 -0.7088 -0.8013 -0.6612 0.1182 -0.3176 -0.3792 -0.3473 0.1600 -0.2759 -0.1401 0.1180 -1.0134 0.8695 0.0299 0.3928 -0.9557 -0.2222 0.8721 0.9929 -0.9777 -0.5534 
0.2743 -0.6897 -0.4860 -0.5069 -0.5870 -0.4667 0.4312 -0.2221 0.4055 -0.0686 0.2419 -0.9096 -0.6576 0.0645 0.1722 -0.3668 0.8488 -0.9290 0.9308 1.0577 -0.8030 -0.6727 0.2732 -0.3222 1.1622 0.2413 0.4905 -0.7164 0.5578 0.4670 -0.3879 -0.3048 0.0633 0.3723 -1.2129 -0.8355 -0.7772 0.2706 -0.9239 0.4580 -0.2520 0.9154 0.0239 0.6168 0.2018 -0.2853 -0.0418 -0.4707 0.5135 -0.2667 
-0.1779 -0.7896 0.5655 0.8469 0.6090 -0.0638 0.6230 0.4220 -0.5010 -0.6834 0.7022 0.0469 0.9398 -0.0153 -0.4270 0.2133 -0.1211 0.4159 0.7697 -0.7478 0.1688 -0.0591 -0.4677 0.3797 0.0521 0.0927 -0.6979 -0.7911 -1.1436 0.5320 -0.8429 -0.1643 -1.0586 0.2847 0.0355 -0.6855 0.2386 0.1617 -0.5757 0.4462 -0.4577 -0.0291 -0.5648 -0.9619 0.4493 0.0272 0.3055 0.7803 0.8825 -0.7217 
-0.0442 -0.0137 0.7718 -0.6657 -0.5844 -0.6860 -0.9827 -0.8469 -0.2470 -0.7475 0.8959 -0.1670 -0.6980 -0.5914 0.1107 0.8218 0.5305 0.3596 0.2058 -0.4817 0.1552 0.3390 0.5701 0.1047 0.6480 0.0475 0.1677 -0.7404 0.0331 -0.8625 -0.9858 -0.3938 -0.1037 -0.5957 0.2471 -0.5984 0.1766 -0.7005 -0.7522 -0.6492 -0.2601 0.8177 0.3366 -0.5491 -0.7916 0.4514 0.3187 0.5200 -0.3452 0.7423 
0.0928 0.5086 0.8175 0.7477 -0.0534 -0.7728 0.4111 -0.3071 0.2410 -0.3980 -0.8232 -0.4643 0.6472 -0.5072 -0.7298 0.3295 0.1561 -0.8755 -0.8870 0.1834 0.7500 0.3845 0.4821 -0.0850 -0.9054 -0.9771 -0.6930 -0.9034 0.3272 -0.8667 0.5363 -0.6516 -0.8873 -0.6326 -0.6371 0.0136 -0.1613 -0.8619 -0.0064 0.7242 0.7752 -0.1131 -0.2007 -0.9799 0.6561 0.3469 -0.2628 0.0079 -0.4975 -0.6290 
-1.0650 0.7456 -0.5676 -0.3726 -0.6208 0.9858 -0.2471 1.0299 0.2044 0.1123 -0.4987 0.7760 -0.2064 -0.5160 0.0616 1.0445 0.5234 0.0071 -0.9255 0.0986 0.1232 0.4616 -0.6214 -0.1816 1.3717 0.1138 0.7579 -0.3396 0.8258 -0.2958 -0.6987 0.1589 -0.3610 0.2590 -0.4687 0.3599 0.1692 -0.2954 0.2175 0.6978 1.0841 0.6736 0.8542 -0.1004 0.8107 1.0700 1.1754 0.6092 0.6144 -0.2624 
-0.8835 -0.1205 0.2699 -0.0695 -0.2673 -0.3400 -0.5857 -0.7048 0.5508 0.3645 -0.4526 0.6911 0.3535 0.4577 -0.7392 -0.9021 -0.4331 -1.1847 0.7270 -0.1286 -0.4312 0.5665 -0.1231 0.3875 -0.6820 0.7627 -0.8288 0.0986 1.2306 -0.9233 -0.7600 -0.1082 0.7245 -0.6756 0.0805 0.1321 -0.8743 -0.4957 1.1563 0.0369 -0.7092 0.0289 -0.1185 -0.4119 -0.7863 1.4570 -0.4784 -0.5648 -0.0760 0.0242 
-0.1880 0.1127 0.3292 -0.9743 -0.5081 0.2467 -0.5153 -0.1338 -0.2496 -0.1318 -0.7155 -0.0761 -0.8643 -0.2664 0.4563 -0.6791 1.2342 0.9745 0.6769 -0.7816 0.6891 -1.0046 -0.9501 0.6845 1.0516 0.6056 -0.0521 -0.1969 1.6060 0.6840 -0.5884 1.0734 -0.5090 -0.7171 -0.0816 -0.2061 -0.3604 0.4763 -0.2796 0.0924 0.1663 -0.1307 0.2897 0.4784 0.3202 -0.4435 -0.6376 -0.3159 -0.5474 0.6016 
-0.7380 0.9736 -0.9455 -0.5899 0.6844 -0.1633 -0.4444 0.6176 0.0144 -0.2864 0.3092 -0.7328 0.3312 -0.6283 0.3336 -0.0441 -0.6022 -0.2262 -0.0663 -1.2400 -0.0363 0.3749 -0.5032 -1.2239 -0.5820 0.2793 0.7776 -0.9654 -0.3151 0.5612 -1.0223 0.6479 -0.4492 0.3208 0.2348 -0.7967 -1.0584 0.2180 0.2942 -0.5349 -1.1883 0.7027 -0.2983 -0.2388 0.6775 0.2834 0.9086 -0.9537 -1.1312 -0.2940 
-0.9606 0.6900 -0.9509 -0.7568 0.9923 0.5362 -0.0316 -0.7123 0.6046 0.6533 -0.6610 -0.8633 -0.1880 0.4682 -0.8404 0.3315 -0.8877 -0.3913 -0.3968 0.9475 1.0295 -0.9787 0.6522 -0.1338 -0.4908 0.0233 0.2187 0.2979 -0.4114 0.4304 -0.5802 -0.6407 -0.1191 0.0466 -0.0834 -1.2969 0.5991 -0.9964 0.2572 -0.8332 -0.7811 0.9781 0.7019 0.7430 -0.9418 0.0272 -0.3846 0.0555 0.2515 -0.6868 
-0.1621 -1.4940 0.5565 0.4075 0.2998 -0.3342 1.0303 0.8193 -0.0946 1.0238 0.9038 0.7216 -0.4697 1.0899 -0.4302 0.2247 0.1865 -0.9515 -0.0206 0.6985 0.5689 -0.1487 0.5709 -0.1808 -0.7421 -0.7694 0.5214 0.8111 0.3003 0.9694 -0.9895 -0.3206 0.1776 -0.5920 -0.1374 -0.8015 -0.3789 -0.4844 -0.1454 0.3604 -0.3619 -0.3801 0.6316 0.0849 0.4481 -0.6709 -0.7405 -0.7250 -0.4233 -0.5501 
0.2746 0.2519 0.0783 0.5401 0.0252 0.3983 -0.7971 -0.8582 -1.1171 0.0458 0.5351 -0.6342 -0.8491 1.2130 0.1502 -0.1453 -0.5512 -0.4852 -0.9872 -0.1242 -0.3022 -0.1112 0.1143 0.1046 0.3570 -0.2349 -0.7433 0.6170 -1.1280 0.1933 -0.7592 0.6511 -0.7408 0.2950 0.1557 0.2707 0.2621 0.2613 -0.1960 0.5681 0.5636 0.7713 -0.6851 0.5099 0.3572 0.2164 -0.1481 0.2244 -0.0361 -0.6331 
0.6944 0.7918 -0.1963 0.0531 0.0317 -0.6729 0.1868 -0.3253 0.5953 0.6909 0.9990 0.2746 -0.0372 0.2033 0.1715 -0.3849 -0.6613 0.0615 0.7558 0.2590 0.5991 -0.8173 0.1710 -0.1601 1.0386 0.1314 0.9950 -0.1027 -0.9547 0.8333 -0.6962 -0.1815 0.5470 0.3758 0.3018 -0.6040 -0.0332 -0.9954 -1.4044 0.2616 -0.1549 -1.0550 0.3728 0.5678 -0.5476 -0.1359 -0.0119 -1.0916 0.5961 -0.4989 
-0.1260 -0.4011 -0.0542 -0.8515 -0.8366 -0.1585 0.2311 -0.7332 -1.0165 0.1213 -0.4191 0.2062 -0.7100 -0.8707 -0.2974 0.1271 -0.2424 -0.4757 0.8607 0.9522 -0.7317 0.7992 -0.4641 0.6595 -0.5675 0.5401 0.3824 -0.0443 0.6257 0.8267 -0.9805 -0.5483 -0.9397 0.0499 -0.8727 0.0565 1.0731 -0.1651 0.1191 -0.9552 0.4282 0.1590 -0.9557 -0.2063 0.9048 -0.6047 0.4350 0.7861 0.5271 0.6539 
0.9518 -0.5220 -0.7706 0.3113 -0.5982 -0.6850 0.0656 0.4708 1.8724 -0.1285 0.5758 0.0907 0.4262 1.1443 -0.1560 0.8029 0.5886 -0.1434 0.2004 -0.5705 0.3831 0.3186 1.0286 0.4014 -0.5501 0.7847 0.1862 0.9235 -0.3251 -0.5160 0.7442 -0.3332 -0.3057 0.4320 -0.7061 -0.3211 -0.0832 0.9555 -0.2455 -0.4348 -0.4727 -0.0417 -0.9090 -0.5686 -0.7019 0.0812 -0.8309 -0.2641 -0.2102 -0.3705 
0.9198 1.2354 -0.7938 -0.5024 0.5565 0.6136 0.3195 0.9412 -0.3958 0.1511 0.9095 0.4433 -0.8499 -0.4497 0.0954 0.8509 0.7523 0.1935 -0.0749 -0.2310 0.6369 0.0722 -0.8724 0.9461 -1.0842 0.0117 0.1061 1.1698 -0.1959 0.9620 -0.4286 0.5053 0.7576 0.2849 0.5368 -0.3300 0.1088 0.6788 0.3182 -0.0584 -0.5531 -0.3862 -0.1843 0.5767 0.2503 -0.3313 -0.2637 -0.8591 -0.7984 0.3504 
-0.9344 -0.0029 0.3961 0.1118 0.4945 -0.1948 -0.4360 -0.4763 -0.8284 0.7267 0.1535 -0.0737 -0.6352 -0.6875 -0.8923 0.7469 0.4651 0.2327 -0.3522 0.4640 -0.2810 -0.4241 0.9853 0.9489 -0.8673 1.0628 0.9799 -0.8599 -0.4172 0.5275 -0.4274 0.0032 -0.9182 0.6503 0.7643 -0.9926 0.3592 -1.2575 0.3437 -0.1458 0.0599 -0.0970 -0.0530 -0.0453 0.4132 -0.5085 -0.4404 -1.0063 0.1178 -0.7076 
-0.9101 0.6036 0.0389 -0.9084 -0.6754 0.1481 0.1209 -0.6436 0.3234 -0.3609 0.8055 -0.0239 -0.2250 1.2327 -0.2464 -0.6095 0.8745 -0.3760 0.5846 -0.4740 0.0982 -0.3002 -0.4172 0.2856 0.1751 -0.1966 0.9774 1.2099 -0.0722 -0.6208 -0.1115 -0.0302 0.6491 -0.9522 -0.9198 -0.4323 0.5723 -0.1887 0.4000 -0.3066 -0.8500 0.7606 1.2274 -0.3481 -1.0286 0.6053 0.9883 -0.7108 1.1536 -0.4234 
-0.2525 -0.8236 0.1486 0.9308 0.2796 0.6204 0.0442 -0.9168 0.0188 -0.7083 0.6981 -0.6876 0.7444 0.4026 -0.9061 -0.2251 0.8214 0.3277 -0.9400 0.0547 -0.2085 -0.9312 0.3818 -0.8568 -0.6002 0.0762 -0.3177 -1.0348 0.4135 0.3154 0.4556 -0.7764 -0.5146 -0.9822 -0.7471 0.4580 0.2004 0.0043 -0.1335 -0.3642 -0.2434 -0.4145 0.0504 -0.4552 -0.6050 0.2649 0.0406 -0.0496 0.0145 0.4938 
0.5686 -0.2224 0.8935 -0.6100 0.0365 -0.5485 0.6230 0.7771 -0.3272 0.8571 1.1138 -1.1891 -0.9620 0.1209 -0.1268 0.2334 0.8375 1.0715 0.0788 0.4548 0.6631 0.1015 0.6122 0.1537 -0.4081 0.3191 -0.6858 -0.3099 -0.8832 -0.2106 0.5043 -0.4884 0.5262 0.9646 -0.2031 -0.2611 0.0689 0.5918 1.0446 -0.3611 -0.1836 0.3587 1.0424 -0.0353 0.2701 0.1856 0.3504 0.5117 1.0422 0.2869 
0.3404 -0.5216 -0.1883 0.1191 0.1253 0.7070 -0.4195 -0.2308 -0.1046 -0.7152 -0.1213 -0.8059 0.3186 -0.6333 0.5861 0.1657 -0.5894 -0.0542 -0.1742 0.2201 -0.9773 -0.7273 0.2233 -0.3256 0.5382 -0.9793 0.4410 0.0340 -0.3237 0.0705 -0.4026 -0.1141 -0.5284 0.5138 -0.7214 0.0110 -1.0426 0.6471 0.3693 0.5683 -0.3087 -0.8499 -0.6197 0.3378 -0.7540 -0.1514 -0.5685 0.7630 0.2972 0.0089 
-0.1645 0.2217 -0.3785 0.7980 0.7418 -0.0505 0.0567 -0.1058 0.3637 0.3149 0.2407 0.3465 0.8889 -0.1505 0.4286 -0.6474 -0.4814 0.7027 0.1290 -0.5674 -0.5270 -0.9552 -0.5614 -0.0408 -0.2443 0.8581 -1.1221 0.6402 0.6606 -0.7029 0.0755 -0.0901 -0.0831 -1.1305 -0.0843 0.6468 0.9771 0.8743 0.1058 -0.5737 -0.8262 -0.7067 0.3923 0.3482 0.6533 0.1487 -0.5792 -0.7466 -1.2149 -0.6011 
-0.8159 -0.4942 -0.9811 -0.1646 0.0329 0.1735 -0.7386 -0.7647 -0.9763 -0.4024 -0.7497 0.0006 -0.3274 0.8374 -0.6747 -0.1978 0.4282 -0.7141 0.6522 -0.6321 0.5266 0.5615 -0.3118 0.4991 0.8511 -0.0214 0.8432 -0.5765 -0.5322 0.8675 0.6383 -0.8970 -0.6972 -1.0582 -0.6505 -0.6180 -0.5033 -0.2150 -0.0932 -0.8770 0.4714 0.1149 0.0787 0.3917 0.4386 0.5092 0.4102 0.7994 0.3415 0.6390 
-0.5727 -0.0498 0.6758 -0.9118 0.3527 -0.9433 0.8309 0.1899 0.4961 0.4008 -1.0316 -0.2663 -0.7234 0.5764 -0.8940 -0.2915 -0.2381 0.5529 -0.1987 -0.3328 0.7912 0.5898 -0.1097 1.4760 -0.5900 -0.5439 -0.0292 0.9505 -0.4944 -0.2468 -0.5805 1.0540 0.2798 -0.3946 -0.3023 -0.9953 -1.2527 0.4759 -0.7793 -0.0650 -0.4641 -0.1375 -0.7604 -0.8244 0.6459 -0.0838 -0.6106 0.7118 0.3479 -0.6273 
-0.3722 -0.9616 0.1524 0.0416 -0.3590 0.5279 -0.1239 -0.3315 0.5383 -0.9371 -0.7699 0.7061 -0.6579 0.2025 0.5433 0.5687 1.0648 -0.5864 -0.0897 1.2502 0.8058 -0.8049 -0.4601 -0.4128 0.5160 -0.5003 0.9501 0.0510 -0.4490 -0.8594 0.0696 0.2329 0.9317 -0.1778 -0.5465 0.3705 0.9167 0.1415 -0.5744 -0.4039 -0.1030 0.8621 0.4535 0.2015 0.7452 0.0360 -0.8619 0.5045 0.7418 0.2277 
0.7992 0.6137 -0.7244 -0.0074 1.4388 0.4654 -0.4300 -0.4860 -0.1364 0.9366 -0.7398 -0.3046 -0.6314 0.5456 -0.7384 -0.9933 0.1891 0.9016 0.2710 -0.4821 -0.8628 0.0142 -0.4588 -0.2559 0.3399 0.0471 0.3459 -1.0082 -1.0150 -0.4368 0.0824 -0.6839 0.5752 0.2107 0.0064 -0.5267 0.0283 0.7220 -0.8342 0.2311 -0.6693 0.3582 0.4674 -0.4539 0.7884 -0.3003 0.6479 0.1403 0.0612 0.2826 
0.4372 0.0664 -0.9041 1.2113 0.3780 -0.2042 0.9634 0.9537 -0.3512 -0.2115 0.3420 0.2742 -0.2211 0.6619 -0.0356 0.6151 -0.5641 0.7362 0.5524 0.7569 0.1444 0.0540 0.9959 0.3708 0.0385 0.8114 0.2375 0.7748 0.2229 -1.1199 -0.0472 -0.3919 -0.0141 0.0667 -0.0275 -0.4500 0.6762 -1.3131 -0.8980 0.3860 0.0910 0.4965 -0.1257 -0.5403 0.7715 0.5064 0.7225 -0.3034 0.6458 0.1854 
-0.2616 -1.1503 -0.3856 -0.3204 1.0577 -0.1387 1.0736 0.4838 1.2395 0.0127 -0.6786 0.7006 -0.9059 0.3840 -0.0020 -0.6083 0.4338 -0.1270 -0.3619 0.7353 0.9346 -0.2025 -0.6661 0.2395 0.5492 0.5402 0.2046 0.0831 -0.0949 -1.2050 -0.5610 -0.6263 -0.3799 0.4842 0.2576 -0.1491 -0.8960 0.5411 0.0689 -0.3992 -1.0224 0.0324 0.6758 -0.9407 -0.8174 0.2008 -0.0633 0.5832 0.0763 0.7226 
0.3568 0.4233 0.9287 0.7302 0.1987 0.4799 0.2523 0.6961 -0.5240 0.0047 -0.5078 -0.7568 0.1281 1.0193 0.3882 -1.1090 -0.6203 -0.0072 -0.4033 -0.3087 0.0847 -0.4660 1.0643 0.9065 0.1172 -0.0362 -0.8313 0.3611 -0.0903 -0.7736 0.2388 -0.4620 1.3231 0.3734 1.0225 0.0414 0.9556 -0.3766 -0.1582 0.0247 -0.2385 -0.5342 -0.2255 -0.6559 0.7437 0.7434 0.1214 -0.5177 0.1002 0.1284 
0.1777 -0.4340 0.8697 0.6610 -0.4920 -0.1806 -0.5308 0.5246 1.3552 0.0133 0.0192 0.8051 -0.1051 -0.0696 -0.2858 0.2632 -0.0267 0.7255 0.0727 -0.0867 0.2821 -0.5968 -0.7398 -0.0032 0.7619 -1.0219 0.8178 0.4530 0.2605 -0.8607 -1.1538 -0.4839 1.0703 -0.7966 -0.6065 0.4707 0.5191 0.8366 -0.2915 0.0235 -0.7015 0.6977 0.0397 -0.6900 0.4862 -0.6514 -0.3700 -0.3590 -0.5473 0.1315 
-0.2405 0.6559 0.5840 -0.3763 0.7644 -0.0198 -0.8619 -0.2799 0.8181 -0.5712 0.1379 -0.0270 -0.6630 -0.1953 -0.2455 -0.3152 0.8349 -0.0108 0.4361 0.9222 0.1412 -0.0514 -0.9164 0.1280 -0.1835 -1.1908 -0.0010 0.2007 -0.6452 -0.4983 -0.6638 0.5318 0.5145 -0.1459 -0.2631 0.3259 0.8024 0.3263 -1.0524 -0.9103 -0.4415 -0.2001 0.2842 0.0199 -0.0751 0.4381 -1.5128 0.4151 -0.0369 -1.4126 
0.3525 0.1970 1.0944 0.2911 -0.1422 -0.4872 -0.1264 -0.6610 1.2373 0.4852 0.1361 -0.7380 -0.7888 0.0080 -0.2735 0.1250 0.7758 0.0397 0.4743 -0.8913 -0.6719 0.8565 0.0811 0.2995 -0.4685 0.5684 0.3705 -0.8969 -0.8377 0.4248 -0.3917 0.3978 -0.2478 0.9297 0.0546 -1.0259 -0.9941 -1.0493 -0.9422 0.3073 0.7734 -0.2921 0.2652 -0.0491 -0.0161 0.5252 0.3657 0.1439 -0.7092 0.9976 
0.6465 1.2266 -0.1803 -0.2261 1.1708 -0.8113 0.2785 -0.8542 -0.6315 -1.0635 -0.4001 1.2963 -0.3211 -0.7107 -0.0233 -0.3826 -0.4024 -0.1703 0.6916 -0.4949 -0.3762 -0.2041 0.8069 0.7710 0.4691 0.1062 -0.2632 0.5192 0.0896 0.8440 -0.4171 -0.7404 -0.1903 -0.7893 0.0206 0.5736 0.0242 1.2597 0.9351 1.1556 -0.6650 -0.0648 0.3637 -0.9918 -0.4561 0.8958 -0.6363 0.0133 -0.5396 -0.8453 

-0.1121
0.0913
0.1359
-0.0102
-0.0290
0.0622
0.0669
-0.0471
0.0019
0.0320
0.0410
-0.0333
-0.0204
0.0204
0.0821
-0.0541
-0.0029
-0.0058
0.0047
-0.0178
0.0580
-0.0088
0.0071
-0.0166
0.0391
0.0626
-0.0579
-0.0072
-0.0178
-0.0288
-0.0169
-0.0026
-0.0617
0.0105
-0.0988
-0.0596
-0.0667
0.0347
